ANNO;TRIMESTRE;ID_EMPRESA;DESC_EMPRESA;ID_MUNICIPIO;DESC_MUNICIPIO;COORD_GEO_LATITUD_WGS84;COORD_GEO_LONGITUD_WGS84;DIRECCION;INDICADOR_TASA_DATO_MEDIA_HTTP
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15507;OTANCHE;"5°39'24.264"" N";"74°10'47.244"" O";Calle 3 No. 3 - 10 Otanche Boyaca_Ubicación-1;965,52
2018;2;830053800;TELMEX COLOMBIA S.A.;15380;LA CAPILLA;"5°5'60.0"" N";"73°26'11.04"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-3;965,11
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15380;LA CAPILLA;"5°5'60.0"" N";"73°26'11.04"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-3;965,11
2018;2;830053800;TELMEX COLOMBIA S.A.;50001;VILLAVICENCIO;"4°9'27.252"" N";"73°38'25.8"" O";CALLE 17 C # 12B - 25;965,09
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;50001;VILLAVICENCIO;"4°9'27.252"" N";"73°38'25.8"" O";CALLE 17 C # 12B - 25;965,09
2018;2;830053800;TELMEX COLOMBIA S.A.;18029;ALBANIA;"1°19'40.728"" N";"75°52'54.552"" O";Predio La Siberia Albania_Ubicación-1;965,07
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;18029;ALBANIA;"1°19'40.728"" N";"75°52'54.552"" O";Predio La Siberia Albania_Ubicación-1;965,07
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°37'58.908"" N";"74°10'50.808"" O";CARRERA 89 BIS SUR NO. 49 D 10;965,02
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°37'58.908"" N";"74°10'50.808"" O";CARRERA 89 BIS SUR NO. 49 D 10;965,02
2018;2;830053800;TELMEX COLOMBIA S.A.;73001;IBAGUÉ;"4°26'12.588"" N";"75°12'29.16"" O";CARRERA 6A CON 49 IBAGUE;964,82
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;"4°26'12.588"" N";"75°12'29.16"" O";CARRERA 6A CON 49 IBAGUE;964,82
2018;2;830053800;TELMEX COLOMBIA S.A.;13001;CARTAGENA;"10°24'29.52"" N";"75°31'51.6"" O";Barrio Manga Carrera 28 con calle 29;964,76
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13001;CARTAGENA;"10°24'29.52"" N";"75°31'51.6"" O";Barrio Manga Carrera 28 con calle 29;964,76
2018;2;830053800;TELMEX COLOMBIA S.A.;15621;RONDÓN;"5°19'29.496"" N";"73°13'5.952"" O";PREDIO RURAL EL RECUERDO, LOTE 1, VEREDA RICAURTE RONDON_Ubicación-1;964,73
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15621;RONDÓN;"5°19'29.496"" N";"73°13'5.952"" O";PREDIO RURAL EL RECUERDO, LOTE 1, VEREDA RICAURTE RONDON_Ubicación-1;964,73
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°34'46.4988"" N";"74°4'17.0976"" O";Transversal 7Este No. 2 - 22 Sur;964,57
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°34'46.4988"" N";"74°4'17.0976"" O";Transversal 7Este No. 2 - 22 Sur;964,57
2018;2;830053800;TELMEX COLOMBIA S.A.;41001;NEIVA;"2°56'25.6992"" N";"75°18'10.188"" O";CARRERA 7W  CALLE 25L bis parqueadero;964,41
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;41001;NEIVA;"2°56'25.6992"" N";"75°18'10.188"" O";CARRERA 7W  CALLE 25L bis parqueadero;964,41
2018;2;830053800;TELMEX COLOMBIA S.A.;8758;SOLEDAD;"10°53'14.4996"" N";"74°46'10.2"" O";Calle 30 sentido sur-norte - nevada cootrasol, diagonal a la entrada al aeropuerto.;964,33
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;"10°53'14.4996"" N";"74°46'10.2"" O";Calle 30 sentido sur-norte - nevada cootrasol, diagonal a la entrada al aeropuerto.;964,33
2018;2;830053800;TELMEX COLOMBIA S.A.;52083;BELÉN;"1°35'20.4"" N";"77°1'33.6"" O";Finca Bellavista Vereda Campo de Maria_Ubicación-2;964,13
2018;2;830053800;TELMEX COLOMBIA S.A.;47001;SANTA MARTA;"11°14'41.28"" N";"74°12'10.8"" O";Carrera 12A entre Calle 11 y 14.;964,13
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;52083;BELÉN;"1°35'20.4"" N";"77°1'33.6"" O";Finca Bellavista Vereda Campo de Maria_Ubicación-2;964,13
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;"11°14'41.28"" N";"74°12'10.8"" O";Carrera 12A entre Calle 11 y 14.;964,13
2018;2;830053800;TELMEX COLOMBIA S.A.;13458;MONTECRISTO;"8°17'51.1008"" N";"74°28'28.7004"" O";A las afueras de Montecristo_Ubicación-1;964,07
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13458;MONTECRISTO;"8°17'51.1008"" N";"74°28'28.7004"" O";A las afueras de Montecristo_Ubicación-1;964,07
2018;2;830053800;TELMEX COLOMBIA S.A.;23807;TIERRALTA;"8°10'28.92"" N";"76°3'32.04"" O";Calle 7 A # 12 - 67;964,05
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;23807;TIERRALTA;"8°10'28.92"" N";"76°3'32.04"" O";Calle 7 A # 12 - 67;964,05
2018;2;830053800;TELMEX COLOMBIA S.A.;25086;BELTRÁN;"4°46'12.0"" N";"74°45'39.6"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-3;963,63
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;25086;BELTRÁN;"4°46'12.0"" N";"74°45'39.6"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-3;963,63
2018;2;830053800;TELMEX COLOMBIA S.A.;50001;VILLAVICENCIO;"4°5'40.56"" N";"73°39'46.8"" O";CARRERA 24 #37B -47 MANZANA N CASA 5;963,24
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;50001;VILLAVICENCIO;"4°5'40.56"" N";"73°39'46.8"" O";CARRERA 24 #37B -47 MANZANA N CASA 5;963,24
2018;2;830053800;TELMEX COLOMBIA S.A.;47001;SANTA MARTA;"11°14'53.88"" N";"74°12'41.76"" O";CALLE 9 CARRERS 3 Y 4 ESQUINA;963,12
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;"11°14'53.88"" N";"74°12'41.76"" O";CALLE 9 CARRERS 3 Y 4 ESQUINA;963,12
2018;2;830053800;TELMEX COLOMBIA S.A.;15218;COVARACHÍA;"6°31'22.8648"" N";"72°44'40.6176"" O";Finca El Espino Vereda Siotes_Ubicación-1;963,11
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15218;COVARACHÍA;"6°31'22.8648"" N";"72°44'40.6176"" O";Finca El Espino Vereda Siotes_Ubicación-1;963,11
2018;2;830053800;TELMEX COLOMBIA S.A.;13001;CARTAGENA;"10°24'29.88"" N";"75°29'12.48"" O";Calle Bolivar No 62 - 8;963,06
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;13001;CARTAGENA;"10°24'29.88"" N";"75°29'12.48"" O";Calle Bolivar No 62 - 8;963,06
2018;2;830053800;TELMEX COLOMBIA S.A.;8001;BARRANQUILLA;"10°56'2.2992"" N";"74°48'22.8996"" O";Calle 49 No. 2 -73;962,74
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;8001;BARRANQUILLA;"10°56'2.2992"" N";"74°48'22.8996"" O";Calle 49 No. 2 -73;962,74
2018;2;830053800;TELMEX COLOMBIA S.A.;15215;CORRALES;"5°49'26.4"" N";"72°52'12.0"" O";Finca Yerbabuena, vereda el alto_Ubicación-3;962,71
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15215;CORRALES;"5°49'26.4"" N";"72°52'12.0"" O";Finca Yerbabuena, vereda el alto_Ubicación-3;962,71
2018;2;830053800;TELMEX COLOMBIA S.A.;70230;CHALÁN;"9°33'7.3008"" N";"75°18'43.8984"" O";IE.Finca Bellavista;962,7
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;70230;CHALÁN;"9°33'7.3008"" N";"75°18'43.8984"" O";IE.Finca Bellavista;962,7
2018;2;830053800;TELMEX COLOMBIA S.A.;25086;BELTRÁN;"4°46'15.24"" N";"74°45'41.04"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-2;962,65
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;25086;BELTRÁN;"4°46'15.24"" N";"74°45'41.04"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-2;962,65
2018;2;830053800;TELMEX COLOMBIA S.A.;5837;TURBO;"8°5'55.05"" N";"76°44'10.248"" O";CALLE 115 # 8-51 BARRIO SANTA FE;962,58
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5837;TURBO;"8°5'55.05"" N";"76°44'10.248"" O";CALLE 115 # 8-51 BARRIO SANTA FE;962,58
2018;2;830053800;TELMEX COLOMBIA S.A.;25899;ZIPAQUIRÁ;"5°1'27.336"" N";"74°0'15.5412"" O";Carrera 7 Nº 5 - 71 Zipaquira;962,29
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;25899;ZIPAQUIRÁ;"5°1'27.336"" N";"74°0'15.5412"" O";Carrera 7 Nº 5 - 71 Zipaquira;962,29
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°39'14.868"" N";"74°6'3.996"" O";Kr 56a # 43 - 30;962,23
2018;2;830053800;TELMEX COLOMBIA S.A.;73001;IBAGUÉ;"4°26'37.176"" N";"75°12'54.72"" O";Calle 37 No. 10 - 50;962,23
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°39'14.868"" N";"74°6'3.996"" O";Kr 56a # 43 - 30;962,23
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;"4°26'37.176"" N";"75°12'54.72"" O";Calle 37 No. 10 - 50;962,23
2018;2;830053800;TELMEX COLOMBIA S.A.;15822;TOTA;"5°33'26.28"" N";"73°1'40.8"" O";Finca El Mortiño, Vereda Chincua, Municipio de Pesca_Ubicación-3;962,21
2018;2;830053800;TELMEX COLOMBIA S.A.;18029;ALBANIA;"1°19'37.2"" N";"75°52'51.6"" O";Predio La Siberia Albania_Ubicación-2;962,21
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15822;TOTA;"5°33'26.28"" N";"73°1'40.8"" O";Finca El Mortiño, Vereda Chincua, Municipio de Pesca_Ubicación-3;962,21
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;18029;ALBANIA;"1°19'37.2"" N";"75°52'51.6"" O";Predio La Siberia Albania_Ubicación-2;962,21
2018;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;23417;LORICA;924.181;-7.580.278;Calle 23 via Purisima;961,89
2018;2;830053800;TELMEX COLOMBIA S.A.;15380;LA CAPILLA;"5°6'5.076"" N";"73°26'11.256"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-1;961,85
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15380;LA CAPILLA;"5°6'5.076"" N";"73°26'11.256"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-1;961,85
2018;2;830053800;TELMEX COLOMBIA S.A.;5001;MEDELLÍN;"6°12'23.796"" N";"75°34'59.88"" O";CLL 1 NO 50G-28;961,8
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°12'23.796"" N";"75°34'59.88"" O";CLL 1 NO 50G-28;961,8
2018;2;830053800;TELMEX COLOMBIA S.A.;15022;ALMEIDA;"4°55'28.56"" N";"73°22'48.0"" O";Finca Alto El Sauche, Vereda El Rosal, Municipio de Almeida_Ubicación-3;961,79
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15022;ALMEIDA;"4°55'28.56"" N";"73°22'48.0"" O";Finca Alto El Sauche, Vereda El Rosal, Municipio de Almeida_Ubicación-3;961,79
2018;2;830053800;TELMEX COLOMBIA S.A.;54001;CÚCUTA;"7°56'44.088"" N";"72°30'48.6"" O";LOTE EN EL ALONCITO;961,74
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;54001;CÚCUTA;"7°56'44.088"" N";"72°30'48.6"" O";LOTE EN EL ALONCITO;961,74
2018;2;830053800;TELMEX COLOMBIA S.A.;15293;GACHANTIVÁ;"5°44'40.74"" N";"73°32'57.552"" O";Finca San Pedro, Vereda Centro_Ubicación-1;961,66
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15293;GACHANTIVÁ;"5°44'40.74"" N";"73°32'57.552"" O";Finca San Pedro, Vereda Centro_Ubicación-1;961,66
2018;2;830053800;TELMEX COLOMBIA S.A.;18029;ALBANIA;"1°19'40.44"" N";"75°52'54.48"" O";Predio La Siberia Albania_Ubicación-3;961,65
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;18029;ALBANIA;"1°19'40.44"" N";"75°52'54.48"" O";Predio La Siberia Albania_Ubicación-3;961,65
2018;2;830053800;TELMEX COLOMBIA S.A.;15097;BOAVITA;"6°18'20.772"" N";"72°35'15.54"" O";Predio EL TABOR Vereda VARGAS_Ubicación-1;961,57
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15097;BOAVITA;"6°18'20.772"" N";"72°35'15.54"" O";Predio EL TABOR Vereda VARGAS_Ubicación-1;961,57
2018;2;830053800;TELMEX COLOMBIA S.A.;68001;BUCARAMANGA;"7°6'52.092"" N";"73°7'32.556"" O";CALLE 45 No 14 - 71/75/77;961,34
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;68001;BUCARAMANGA;"7°6'52.092"" N";"73°7'32.556"" O";CALLE 45 No 14 - 71/75/77;961,34
2018;2;830053800;TELMEX COLOMBIA S.A.;15621;RONDÓN;"5°19'26.4"" N";"73°13'4.8"" O";PREDIO RURAL EL RECUERDO, LOTE 1, VEREDA RICAURTE RONDON_Ubicación-2;961,33
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15621;RONDÓN;"5°19'26.4"" N";"73°13'4.8"" O";PREDIO RURAL EL RECUERDO, LOTE 1, VEREDA RICAURTE RONDON_Ubicación-2;961,33
2018;2;830053800;TELMEX COLOMBIA S.A.;73520;PALOCABILDO;"5°7'19.56"" N";"75°1'11.28"" O";CALLE 5 CARRERA 2_Ubicación-2;961,22
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73520;PALOCABILDO;"5°7'19.56"" N";"75°1'11.28"" O";CALLE 5 CARRERA 2_Ubicación-2;961,22
2018;2;830053800;TELMEX COLOMBIA S.A.;68001;BUCARAMANGA;"7°6'24.48"" N";"73°7'9.48"" O";Carrera 17 No. 57-29 Hotel Barajas;961,11
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;68001;BUCARAMANGA;"7°6'24.48"" N";"73°7'9.48"" O";Carrera 17 No. 57-29 Hotel Barajas;961,11
2018;2;830053800;TELMEX COLOMBIA S.A.;47001;SANTA MARTA;"11°14'54.96"" N";"74°12'45.72"" O";Zona Franca Comercial Av Ferrocarril con Primera;960,86
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;"11°14'54.96"" N";"74°12'45.72"" O";Zona Franca Comercial Av Ferrocarril con Primera;960,86
2018;2;830053800;TELMEX COLOMBIA S.A.;25086;BELTRÁN;"4°46'15.3984"" N";"74°45'41.2992"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-1;960,76
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;25086;BELTRÁN;"4°46'15.3984"" N";"74°45'41.2992"" O";Finca Gramalotal - Municipio de Beltrán_Ubicación-1;960,76
2018;2;830053800;TELMEX COLOMBIA S.A.;15380;LA CAPILLA;"5°6'3.6"" N";"73°26'9.6"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-2;960,72
2018;2;830053800;TELMEX COLOMBIA S.A.;15664;SAN JOSÉ DE PARE;"6°0'50.4"" N";"73°32'60.0"" O";Finca Alto Bello Vereda San Isidro_Ubicación-2;960,72
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15380;LA CAPILLA;"5°6'3.6"" N";"73°26'9.6"" O";Finca la Esquina, Vereda Barro Blanco Abajo_Ubicación-2;960,72
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15664;SAN JOSÉ DE PARE;"6°0'50.4"" N";"73°32'60.0"" O";Finca Alto Bello Vereda San Isidro_Ubicación-2;960,72
2018;2;830053800;TELMEX COLOMBIA S.A.;15180;CHISCAS;"6°32'56.04"" N";"72°28'48.0"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-3;960,59
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15180;CHISCAS;"6°32'56.04"" N";"72°28'48.0"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-3;960,59
2018;2;830053800;TELMEX COLOMBIA S.A.;15425;MACANAL;"4°57'59.76"" N";"73°18'38.52"" O";Finca La Esmeralda, Vereda Vijagual_Ubicación-2;960,52
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15425;MACANAL;"4°57'59.76"" N";"73°18'38.52"" O";Finca La Esmeralda, Vereda Vijagual_Ubicación-2;960,52
2018;2;830053800;TELMEX COLOMBIA S.A.;15097;BOAVITA;"6°18'21.6"" N";"72°35'16.8"" O";Predio EL TABOR Vereda VARGAS_Ubicación-3;960,32
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15097;BOAVITA;"6°18'21.6"" N";"72°35'16.8"" O";Predio EL TABOR Vereda VARGAS_Ubicación-3;960,32
2018;2;830053800;TELMEX COLOMBIA S.A.;15753;SOATÁ;"6°19'48.0"" N";"72°41'6.0"" O";Calle 3 No. 6 - 30_Ubicación-2;959,87
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15753;SOATÁ;"6°19'48.0"" N";"72°41'6.0"" O";Calle 3 No. 6 - 30_Ubicación-2;959,87
2018;2;830053800;TELMEX COLOMBIA S.A.;5154;CAUCASIA;"7°59'43.296"" N";"75°11'54.816"" O";CARRERA 19 # 31- 73 PARQUEADERO EL PALMAR;959,82
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5154;CAUCASIA;"7°59'43.296"" N";"75°11'54.816"" O";CARRERA 19 # 31- 73 PARQUEADERO EL PALMAR;959,82
2018;2;830053800;TELMEX COLOMBIA S.A.;50001;VILLAVICENCIO;"4°7'10.9956"" N";"73°38'35.1744"" O";KM 2 VIA ACACIAS INTERSECCION ANILLO VIAL VILLAVICENCIO;959,71
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;50001;VILLAVICENCIO;"4°7'10.9956"" N";"73°38'35.1744"" O";KM 2 VIA ACACIAS INTERSECCION ANILLO VIAL VILLAVICENCIO;959,71
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°40'9.12"" N";"74°5'1.032"" O";Carrera 60 No. 67A - 13;959,57
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°40'9.12"" N";"74°5'1.032"" O";Carrera 60 No. 67A - 13;959,57
2018;2;830053800;TELMEX COLOMBIA S.A.;73520;PALOCABILDO;"5°7'19.812"" N";"75°1'11.568"" O";CALLE 5 CARRERA 2_Ubicación-3;959,56
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73520;PALOCABILDO;"5°7'19.812"" N";"75°1'11.568"" O";CALLE 5 CARRERA 2_Ubicación-3;959,56
2018;2;830053800;TELMEX COLOMBIA S.A.;15215;CORRALES;"5°49'26.112"" N";"72°52'0.84"" O";Finca Yerbabuena, vereda el alto_Ubicación-1;959,35
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15215;CORRALES;"5°49'26.112"" N";"72°52'0.84"" O";Finca Yerbabuena, vereda el alto_Ubicación-1;959,35
2018;2;830053800;TELMEX COLOMBIA S.A.;81736;SARAVENA;"6°57'28.656"" N";"71°52'33.888"" O";IE.Cra 14#28-21. Saravena;959,08
2018;2;830053800;TELMEX COLOMBIA S.A.;73520;PALOCABILDO;"5°7'19.83"" N";"75°1'11.6004"" O";CALLE 5 CARRERA 2_Ubicación-1;959,08
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;81736;SARAVENA;"6°57'28.656"" N";"71°52'33.888"" O";IE.Cra 14#28-21. Saravena;959,08
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73520;PALOCABILDO;"5°7'19.83"" N";"75°1'11.6004"" O";CALLE 5 CARRERA 2_Ubicación-1;959,08
2018;2;830053800;TELMEX COLOMBIA S.A.;47245;EL BANCO;"9°0'26.172"" N";"73°58'26.2992"" O";IE.Cra. 8 #16-83;958,98
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47245;EL BANCO;"9°0'26.172"" N";"73°58'26.2992"" O";IE.Cra. 8 #16-83;958,98
2018;2;830053800;TELMEX COLOMBIA S.A.;5837;TURBO;"8°5'32.4996"" N";"76°43'37.9056"" O";CALLE 100 No. 14 - 67 M/cipio de Turbo Ant.;958,76
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5837;TURBO;"8°5'32.4996"" N";"76°43'37.9056"" O";CALLE 100 No. 14 - 67 M/cipio de Turbo Ant.;958,76
2018;2;830053800;TELMEX COLOMBIA S.A.;52696;SANTA BÁRBARA;"2°27'8.604"" N";"77°59'0.888"" O";Barrio Punta de Eicaco_Ubicación-3;958,51
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;52696;SANTA BÁRBARA;"2°27'8.604"" N";"77°59'0.888"" O";Barrio Punta de Eicaco_Ubicación-3;958,51
2018;2;830053800;TELMEX COLOMBIA S.A.;52696;SANTA BÁRBARA;"2°27'8.28"" N";"77°59'0.6"" O";Barrio Punta de Eicaco_Ubicación-2;958,47
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;52696;SANTA BÁRBARA;"2°27'8.28"" N";"77°59'0.6"" O";Barrio Punta de Eicaco_Ubicación-2;958,47
2018;2;830053800;TELMEX COLOMBIA S.A.;52083;BELÉN;"1°35'21.804"" N";"77°1'35.364"" O";Finca Bellavista Vereda Campo de Maria_Ubicación-1;958,37
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;52083;BELÉN;"1°35'21.804"" N";"77°1'35.364"" O";Finca Bellavista Vereda Campo de Maria_Ubicación-1;958,37
2018;2;830053800;TELMEX COLOMBIA S.A.;5001;MEDELLÍN;"6°13'58.8"" N";"75°35'52.8"" O";CL 32 N° 77-51 EDIFICIO ACALANTO;958,18
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°13'58.8"" N";"75°35'52.8"" O";CL 32 N° 77-51 EDIFICIO ACALANTO;958,18
2018;2;830053800;TELMEX COLOMBIA S.A.;5001;MEDELLÍN;"6°12'26.8992"" N";"75°35'4.8012"" O";Cra 51A # 1-31;958,16
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;5001;MEDELLÍN;"6°12'26.8992"" N";"75°35'4.8012"" O";Cra 51A # 1-31;958,16
2018;2;830053800;TELMEX COLOMBIA S.A.;47001;SANTA MARTA;"11°14'45.96"" N";"74°12'16.92"" O";EDIFICIO PETECUI CR 11 #10-36;958,13
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;"11°14'45.96"" N";"74°12'16.92"" O";EDIFICIO PETECUI CR 11 #10-36;958,13
2018;2;830053800;TELMEX COLOMBIA S.A.;15097;BOAVITA;"6°18'20.88"" N";"72°35'15.72"" O";Predio EL TABOR Vereda VARGAS_Ubicación-2;958,05
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15097;BOAVITA;"6°18'20.88"" N";"72°35'15.72"" O";Predio EL TABOR Vereda VARGAS_Ubicación-2;958,05
2018;2;830053800;TELMEX COLOMBIA S.A.;73001;IBAGUÉ;"4°25'54.804"" N";"75°14'35.952"" O";Cra 11a sur # 20-73;957,94
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;73001;IBAGUÉ;"4°25'54.804"" N";"75°14'35.952"" O";Cra 11a sur # 20-73;957,94
2018;2;830053800;TELMEX COLOMBIA S.A.;47001;SANTA MARTA;"11°13'57.3708"" N";"74°12'5.1264"" O";Calle 29 # 13-88 Barrio Bavaria;957,92
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;47001;SANTA MARTA;"11°13'57.3708"" N";"74°12'5.1264"" O";Calle 29 # 13-88 Barrio Bavaria;957,92
2018;2;830053800;TELMEX COLOMBIA S.A.;15180;CHISCAS;"6°32'56.4"" N";"72°29'13.2"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-2;957,82
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15180;CHISCAS;"6°32'56.4"" N";"72°29'13.2"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-2;957,82
2018;2;830053800;TELMEX COLOMBIA S.A.;8758;SOLEDAD;"10°54'19.08"" N";"74°47'43.08"" O";CRA 12 # 58 - 93;957,61
2018;2;830053800;TELMEX COLOMBIA S.A.;52720;SAPUYES;"1°2'55.8996"" N";"77°37'5.3004"" O";IE.Finca Maria Eliana;957,61
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;8758;SOLEDAD;"10°54'19.08"" N";"74°47'43.08"" O";CRA 12 # 58 - 93;957,61
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;52720;SAPUYES;"1°2'55.8996"" N";"77°37'5.3004"" O";IE.Finca Maria Eliana;957,61
2018;2;830053800;TELMEX COLOMBIA S.A.;15180;CHISCAS;"6°32'56.292"" N";"72°29'14.64"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-1;957,35
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15180;CHISCAS;"6°32'56.292"" N";"72°29'14.64"" O";Sector Alto de Puentes, Cerro las Currucas, Vereda Taucasi_Ubicación-1;957,35
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°39'13.248"" N";"74°9'5.76"" O";Carrera 103A No. 10 - 50;957,2
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°39'13.248"" N";"74°9'5.76"" O";Carrera 103A No. 10 - 50;957,2
2018;2;830053800;TELMEX COLOMBIA S.A.;15464;MONGUA;"5°45'10.8"" N";"72°48'43.2"" O";Finca El Alto, Vereda Centro, Municipio de Mongua_Ubicación-3;957,01
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;15464;MONGUA;"5°45'10.8"" N";"72°48'43.2"" O";Finca El Alto, Vereda Centro, Municipio de Mongua_Ubicación-3;957,01
2018;2;830053800;TELMEX COLOMBIA S.A.;11001;BOGOTÁ, D.C.;"4°35'51.432"" N";"74°5'28.32"" O";Diagonal 4 A # 18 c 58;956,92
2018;2;800153993;COMUNICACION CELULAR S A COMCEL S A;11001;BOGOTÁ, D.C.;"4°35'51.432"" N";"74°5'28.32"" O";Diagonal 4 A # 18 c 58;956,92
